method,j,r,window,trial,arm,S,detected,score,pvalue,jaccard,recall,precision
fgss,2,1.5,2022-Q4,3,injected,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",False,12.848156993185292,0.152,0.1818181818181818,1.0,0.1818181818181818
fgss,2,1.5,2023-Q1,3,clean,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",False,12.823517095750937,0.208,,,
fgss,2,1.5,2023-Q1,3,injected,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",False,13.207663997289202,0.166,0.1666666666666666,1.0,0.1666666666666666
fgss,2,1.5,2023-Q2,3,clean,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",False,8.935736333904941,0.615,,,
fgss,2,1.5,2023-Q2,3,injected,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",False,11.44593532737777,0.323,0.1428571428571428,1.0,0.1428571428571428
fgss,2,1.5,2023-Q3,3,clean,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",False,9.708603038514669,0.528,,,
fgss,2,1.5,2023-Q3,3,injected,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",False,10.018466644788498,0.494,0.2,1.0,0.2
fgss,2,1.5,2023-Q4,3,clean,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",False,13.58915062817472,0.131,,,
fgss,2,1.5,2023-Q4,3,injected,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",False,13.010129341895311,0.156,0.0833333333333333,0.5,0.0909090909090909
fgss,2,1.5,2024-Q1,3,clean,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",False,15.722879733041948,0.06,,,
fgss,2,1.5,2024-Q1,3,injected,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",True,16.16413225362396,0.045,0.125,1.0,0.125
fgss,2,1.5,2024-Q2,3,clean,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",False,15.0999244145164,0.08,,,
fgss,2,1.5,2024-Q2,3,injected,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",False,11.72621074226994,0.296,0.0833333333333333,0.5,0.0909090909090909
fgss,2,1.5,2024-Q3,3,clean,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",False,12.88524727392462,0.202,,,
fgss,2,1.5,2024-Q3,3,injected,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",False,13.04827909218714,0.19,0.2,1.0,0.2
fgss,2,1.5,2024-Q4,3,clean,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",False,9.74980128209683,0.56,,,
fgss,2,1.5,2024-Q4,3,injected,"{'leader_status': ['FOLLOW'], 'loss_census_division': ['Pacific']}",False,9.122111883221985,0.636,0.0769230769230769,0.5,0.0833333333333333
fgss,2,1.5,2022-Q1,5,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,8.260745597985682,0.676,,,
fgss,2,1.5,2022-Q1,5,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,9.93155537677118,0.51,0.2,1.0,0.2
fgss,2,1.5,2022-Q2,5,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,12.589085976645745,0.226,,,
fgss,2,1.5,2022-Q2,5,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",True,20.577152400984527,0.005,0.0952380952380952,1.0,0.0952380952380952
fgss,2,1.5,2022-Q3,5,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",True,15.820368706576328,0.041,,,
fgss,2,1.5,2022-Q3,5,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",True,21.18605580917113,0.004,0.1666666666666666,1.0,0.1666666666666666
fgss,2,1.5,2022-Q4,5,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,9.347150409964812,0.524,,,
fgss,2,1.5,2022-Q4,5,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,10.715604489142818,0.348,0.1538461538461538,1.0,0.1538461538461538
fgss,2,1.5,2023-Q1,5,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,11.476082870134292,0.328,,,
fgss,2,1.5,2023-Q1,5,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,13.864919141838564,0.137,0.2,1.0,0.2
fgss,2,1.5,2023-Q2,5,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,10.786638144556283,0.385,,,
fgss,2,1.5,2023-Q2,5,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",True,18.758060384312,0.009,0.1,1.0,0.1
fgss,2,1.5,2023-Q3,5,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,15.27688274077508,0.069,,,
fgss,2,1.5,2023-Q3,5,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",True,18.648800018543515,0.012,0.1176470588235294,1.0,0.1176470588235294
fgss,2,1.5,2023-Q4,5,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,10.782524756497422,0.361,,,
fgss,2,1.5,2023-Q4,5,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",True,22.374004667569096,0.001,0.1052631578947368,1.0,0.1052631578947368
fgss,2,1.5,2024-Q1,5,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,12.43300952248341,0.246,,,
fgss,2,1.5,2024-Q1,5,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,9.920332148553708,0.515,0.0588235294117647,0.5,0.0625
fgss,2,1.5,2024-Q2,5,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,14.673858697418666,0.097,,,
fgss,2,1.5,2024-Q2,5,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,15.475070878412378,0.068,0.0769230769230769,0.5,0.0833333333333333
fgss,2,1.5,2024-Q3,5,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,8.544122259804706,0.667,,,
fgss,2,1.5,2024-Q3,5,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,14.364993312939736,0.105,0.125,1.0,0.125
fgss,2,1.5,2024-Q4,5,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",False,13.001512365087374,0.208,,,
fgss,2,1.5,2024-Q4,5,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0]}",True,21.26557958946269,0.006,0.0952380952380952,1.0,0.0952380952380952
fgss,2,1.5,2024-Q3,6,clean,"{'leader_status': ['LEAD'], 'new_renewal': ['New']}",False,9.544047744457384,0.563,,,
fgss,2,1.5,2024-Q3,6,injected,"{'leader_status': ['LEAD'], 'new_renewal': ['New']}",False,10.315388025806374,0.468,0.0,0.0,0.0
fgss,2,1.5,2022-Q1,7,clean,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,14.14528223966495,0.102,,,
fgss,2,1.5,2022-Q1,7,injected,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",True,17.32476972638859,0.011,0.1333333333333333,1.0,0.1333333333333333
fgss,2,1.5,2022-Q2,7,clean,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",True,15.96992277448166,0.045,,,
fgss,2,1.5,2022-Q2,7,injected,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",True,21.57194917996586,0.004,0.0625,0.5,0.0666666666666666
fgss,2,1.5,2022-Q3,7,clean,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,9.096416201329523,0.564,,,
fgss,2,1.5,2022-Q3,7,injected,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,11.281816197828803,0.283,0.1666666666666666,1.0,0.1666666666666666
fgss,2,1.5,2022-Q4,7,clean,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,11.773263499999116,0.244,,,
fgss,2,1.5,2022-Q4,7,injected,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",True,21.09243603200111,0.004,0.125,1.0,0.125
fgss,2,1.5,2023-Q1,7,clean,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,13.064197248310435,0.179,,,
fgss,2,1.5,2023-Q1,7,injected,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,10.426866597299744,0.44,0.0,0.0,0.0
fgss,2,1.5,2023-Q2,7,clean,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,10.618432178082188,0.4,,,
fgss,2,1.5,2023-Q2,7,injected,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",True,15.50909335119372,0.049,0.1666666666666666,1.0,0.1666666666666666
fgss,2,1.5,2023-Q3,7,clean,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,11.130623081086451,0.369,,,
fgss,2,1.5,2023-Q3,7,injected,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",True,18.262203079630172,0.015,0.0909090909090909,1.0,0.0909090909090909
fgss,2,1.5,2023-Q4,7,clean,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,10.714620992868372,0.37,,,
fgss,2,1.5,2023-Q4,7,injected,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",True,43.62660276237904,0.001,0.1052631578947368,1.0,0.1052631578947368
fgss,2,1.5,2024-Q1,7,clean,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,10.068649993092269,0.494,,,
fgss,2,1.5,2024-Q1,7,injected,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,13.665092746045804,0.157,0.1818181818181818,1.0,0.1818181818181818
fgss,2,1.5,2024-Q2,7,clean,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,14.058164781491268,0.134,,,
fgss,2,1.5,2024-Q2,7,injected,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,13.387117719849442,0.171,0.0,0.0,0.0
fgss,2,1.5,2024-Q3,7,clean,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,10.632794626621225,0.429,,,
fgss,2,1.5,2024-Q3,7,injected,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,11.946677207344704,0.291,0.0,0.0,0.0
fgss,2,1.5,2024-Q4,7,clean,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,10.139901255115117,0.511,,,
fgss,2,1.5,2024-Q4,7,injected,"{'new_renewal': ['New'], 'leader_status': ['FOLLOW']}",False,13.841425027978538,0.141,0.1176470588235294,1.0,0.1176470588235294
fgss,2,1.5,2022-Q1,8,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,11.247180872129778,0.351,,,
fgss,2,1.5,2022-Q1,8,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,10.388975052658276,0.439,0.1818181818181818,1.0,0.1818181818181818
fgss,2,1.5,2022-Q2,8,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,11.423372321369657,0.334,,,
fgss,2,1.5,2022-Q2,8,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,14.557773208454098,0.088,0.1538461538461538,1.0,0.1538461538461538
fgss,2,1.5,2022-Q3,8,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,11.930673636467342,0.225,,,
fgss,2,1.5,2022-Q3,8,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,10.379214977710117,0.384,0.1,0.5,0.1111111111111111
fgss,2,1.5,2022-Q4,8,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,13.889396354371122,0.098,,,
fgss,2,1.5,2022-Q4,8,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",True,15.902188555241798,0.03,0.1538461538461538,1.0,0.1538461538461538
fgss,2,1.5,2023-Q1,8,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,9.975631269876011,0.491,,,
fgss,2,1.5,2023-Q1,8,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,12.064406882427493,0.271,0.0769230769230769,0.5,0.0833333333333333
fgss,2,1.5,2023-Q2,8,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,14.757573763920712,0.07,,,
fgss,2,1.5,2023-Q2,8,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",True,16.961973361216437,0.023,0.1176470588235294,1.0,0.1176470588235294
fgss,2,1.5,2023-Q3,8,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,11.146620800744568,0.366,,,
fgss,2,1.5,2023-Q3,8,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,13.508203172782853,0.139,0.1818181818181818,1.0,0.1818181818181818
fgss,2,1.5,2023-Q4,8,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,11.632969878301084,0.272,,,
fgss,2,1.5,2023-Q4,8,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,9.641927622032142,0.511,0.1818181818181818,1.0,0.1818181818181818
fgss,2,1.5,2024-Q1,8,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,11.012231094824502,0.386,,,
fgss,2,1.5,2024-Q1,8,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,13.327801312532406,0.178,0.1818181818181818,1.0,0.1818181818181818
fgss,2,1.5,2024-Q2,8,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,11.768279899981527,0.294,,,
fgss,2,1.5,2024-Q2,8,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,13.323822510657196,0.174,0.0714285714285714,0.5,0.0769230769230769
fgss,2,1.5,2024-Q3,8,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,9.899557078442944,0.523,,,
fgss,2,1.5,2024-Q3,8,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,10.788337535403944,0.412,0.1111111111111111,1.0,0.1111111111111111
fgss,2,1.5,2024-Q4,8,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,11.084934845853594,0.399,,,
fgss,2,1.5,2024-Q4,8,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,12.003561132083693,0.296,0.0909090909090909,0.5,0.1
fgss,2,1.5,2022-Q1,10,clean,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,11.331064001509883,0.341,,,
fgss,2,1.5,2022-Q1,10,injected,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,10.301402518256378,0.452,0.1,0.5,0.1111111111111111
fgss,2,1.5,2022-Q2,10,clean,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,8.72287075373675,0.665,,,
fgss,2,1.5,2022-Q2,10,injected,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,10.069667597217272,0.484,0.0666666666666666,0.5,0.0714285714285714
fgss,2,1.5,2022-Q3,10,clean,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,6.907755278982137,0.816,,,
fgss,2,1.5,2022-Q3,10,injected,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,13.689650610732976,0.109,0.1052631578947368,1.0,0.1052631578947368
fgss,2,1.5,2022-Q4,10,clean,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,10.0281015563992,0.422,,,
fgss,2,1.5,2022-Q4,10,injected,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,9.324911395876578,0.528,0.1,0.5,0.1111111111111111
fgss,2,1.5,2023-Q1,10,clean,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",True,16.500670238255488,0.04,,,
fgss,2,1.5,2023-Q1,10,injected,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,13.95145038614613,0.131,0.0666666666666666,0.5,0.0714285714285714
fgss,2,1.5,2023-Q2,10,clean,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,9.70419131815315,0.511,,,
fgss,2,1.5,2023-Q2,10,injected,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,11.598895758128275,0.304,0.1333333333333333,1.0,0.1333333333333333
fgss,2,1.5,2023-Q3,10,clean,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,11.493305754605275,0.333,,,
fgss,2,1.5,2023-Q3,10,injected,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,15.266529961792338,0.07,0.1333333333333333,1.0,0.1333333333333333
fgss,2,1.5,2023-Q4,10,clean,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",True,18.950061760137412,0.009,,,
fgss,2,1.5,2023-Q4,10,injected,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,12.71009057534546,0.176,0.2222222222222222,1.0,0.2222222222222222
fgss,2,1.5,2024-Q1,10,clean,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,14.668250402875133,0.103,,,
fgss,2,1.5,2024-Q1,10,injected,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,15.59900920717049,0.063,0.0714285714285714,0.5,0.0769230769230769
fgss,2,1.5,2024-Q2,10,clean,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,11.735680517147266,0.296,,,
fgss,2,1.5,2024-Q2,10,injected,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,15.482539223167512,0.068,0.0769230769230769,0.5,0.0833333333333333
fgss,2,1.5,2024-Q3,10,clean,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,11.748561770870984,0.317,,,
fgss,2,1.5,2024-Q3,10,injected,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,13.310599958682616,0.176,0.2222222222222222,1.0,0.2222222222222222
fgss,2,1.5,2024-Q4,10,clean,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,15.874361786258882,0.058,,,
fgss,2,1.5,2024-Q4,10,injected,"{'syndicate': [2987.0], 'leader_status': ['FOLLOW']}",False,11.081601582690856,0.399,0.0714285714285714,0.5,0.0769230769230769
fgss,2,1.5,2022-Q1,12,clean,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,12.772169656229314,0.21,,,
fgss,2,1.5,2022-Q1,12,injected,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,13.867427666583335,0.113,0.1538461538461538,1.0,0.1538461538461538
fgss,2,1.5,2022-Q2,12,clean,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,15.532035725950278,0.054,,,
fgss,2,1.5,2022-Q2,12,injected,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,12.084590928441443,0.265,0.0769230769230769,0.5,0.0833333333333333
fgss,2,1.5,2022-Q3,12,clean,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,8.28306094409635,0.653,,,
fgss,2,1.5,2022-Q3,12,injected,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,10.024159723852604,0.43,0.0833333333333333,0.5,0.0909090909090909
fgss,2,1.5,2022-Q4,12,clean,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,10.40668527073094,0.389,,,
fgss,2,1.5,2022-Q4,12,injected,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,9.723517976722167,0.477,0.1333333333333333,1.0,0.1333333333333333
fgss,2,1.5,2023-Q1,12,clean,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,10.37147479550207,0.443,,,
fgss,2,1.5,2023-Q1,12,injected,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,9.802060542231263,0.518,0.0,0.0,0.0
fgss,2,1.5,2023-Q2,12,clean,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,9.171794137017482,0.587,,,
fgss,2,1.5,2023-Q2,12,injected,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,13.635286740067286,0.128,0.1666666666666666,1.0,0.1666666666666666
fgss,2,1.5,2023-Q3,12,clean,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",True,18.6701414271042,0.012,,,
fgss,2,1.5,2023-Q3,12,injected,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,13.77316657624618,0.124,0.1666666666666666,1.0,0.1666666666666666
fgss,2,1.5,2023-Q4,12,clean,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,10.870063118008458,0.357,,,
fgss,2,1.5,2023-Q4,12,injected,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,8.75948549004064,0.614,0.2222222222222222,1.0,0.2222222222222222
fgss,2,1.5,2024-Q1,12,clean,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,12.031035625365943,0.297,,,
fgss,2,1.5,2024-Q1,12,injected,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,12.884055177286678,0.212,0.1818181818181818,1.0,0.1818181818181818
fgss,2,1.5,2024-Q2,12,clean,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,12.378883792037472,0.235,,,
fgss,2,1.5,2024-Q2,12,injected,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,6.706438914364047,0.834,0.1818181818181818,1.0,0.1818181818181818
fgss,2,1.5,2024-Q3,12,clean,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,9.240676143228448,0.606,,,
fgss,2,1.5,2024-Q3,12,injected,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,11.067497994715206,0.379,0.1428571428571428,1.0,0.1428571428571428
fgss,2,1.5,2024-Q4,12,clean,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,11.75666259217372,0.322,,,
fgss,2,1.5,2024-Q4,12,injected,"{'new_renewal': ['Renewal'], 'syndicate': [2987.0]}",False,11.021483384403323,0.409,0.0909090909090909,0.5,0.1
fgss,2,1.5,2022-Q1,13,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'leader_status': ['FOLLOW']}",False,9.26233490572914,0.579,,,
fgss,2,1.5,2022-Q1,13,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'leader_status': ['FOLLOW']}",False,14.17066996798795,0.101,0.1176470588235294,1.0,0.1176470588235294
fgss,2,1.5,2022-Q2,13,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'leader_status': ['FOLLOW']}",False,11.69832170908789,0.303,,,
fgss,2,1.5,2022-Q2,13,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'leader_status': ['FOLLOW']}",True,16.501902140337464,0.037,0.1428571428571428,1.0,0.1428571428571428
fgss,2,1.5,2022-Q3,13,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'leader_status': ['FOLLOW']}",False,10.897776150627482,0.318,,,
fgss,2,1.5,2022-Q3,13,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'leader_status': ['FOLLOW']}",False,13.553318181696524,0.117,0.1428571428571428,1.0,0.1428571428571428
fgss,2,1.5,2022-Q4,13,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'leader_status': ['FOLLOW']}",False,11.399150702509894,0.282,,,
fgss,2,1.5,2022-Q4,13,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'leader_status': ['FOLLOW']}",False,12.509429249330726,0.18,0.1176470588235294,1.0,0.1176470588235294
fgss,2,1.5,2023-Q1,13,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'leader_status': ['FOLLOW']}",False,12.964823810148957,0.189,,,
fgss,2,1.5,2023-Q1,13,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'leader_status': ['FOLLOW']}",False,13.485363510610622,0.154,0.1666666666666666,1.0,0.1666666666666666
fgss,2,1.5,2023-Q2,13,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'leader_status': ['FOLLOW']}",False,10.71652675138572,0.392,,,
fgss,2,1.5,2023-Q2,13,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'leader_status': ['FOLLOW']}",True,16.643483010658258,0.028,0.1,1.0,0.1
